ADMIT,GRE,GPA,RANK
0,380,3.61,3
1,660,3.67,3
1,800,4,1
1,640,3.19,4
0,520,2.93,4
1,810,3.3,5
1,917,3.33,5
1,703,3.7,5
1,790,3.9,3
1,876,4.43,5
1,734,4.99,3
1,663,3.79,4
1,938,3.1,3
1,802,3.18,3
1,741,3.68,5
1,906,4.04,4
1,923,4.15,3
1,877,3.79,5
1,709,3.39,3
1,978,3.72,4
1,931,3.46,4
1,662,4.23,3
1,878,4.89,3
1,913,3.09,3
1,874,4.62,4
1,793,3.1,4
1,963,3.98,4
1,855,3.09,4
1,612,3.15,5
1,748,4.79,5
1,969,3.32,3
1,924,3.81,4
1,890,4.07,5
1,617,4.44,4
1,731,3.26,5
1,836,3.09,4
1,970,4.05,3
1,922,3.33,4
1,898,3.89,5
1,816,3.87,3
1,693,4.97,4
1,845,3.42,5
1,796,3.83,4
1,715,3.95,4
1,975,4.27,5
1,765,3.29,4
1,668,4.58,4
1,661,4.48,5
1,773,3.75,3
1,608,3.99,3
1,664,4.42,4
1,742,3.24,3
1,743,3.88,4
1,932,4.22,5
1,930,3.74,5
1,730,4.03,4
1,758,4.89,4
1,736,4.47,4
1,610,4.47,4
1,764,3.93,4
1,627,4.6,4
1,610,3.28,4
1,949,3.32,3
1,986,4.16,4
1,849,4.16,3
1,851,3.75,4
1,828,4.52,5
1,870,4.85,4
1,999,4.26,3
1,914,3.37,3
1,914,4.58,3
1,620,4.17,3
1,987,4.43,3
1,721,3.45,4
1,641,4.39,4
1,862,4.67,4
1,792,4.61,4
1,922,4.46,4
1,637,4.49,5
1,958,4.62,4
1,610,4.12,5
1,990,4.36,3
1,865,4.02,5
1,961,4.22,3
1,734,4.29,3
1,817,4.26,3
1,774,3.89,3
1,718,3.89,4
1,601,3.38,4
1,616,4.31,5
1,884,3.17,5
1,750,3.08,5
1,908,4.44,3
1,917,4.55,3
1,938,3.61,5
1,734,4.69,5
1,988,3.54,5
1,707,3.45,3
1,751,5,5
1,898,3.51,3
1,775,3.32,4
1,626,4.91,4
1,651,4.95,4
1,638,3.31,4
1,969,4.31,3
1,797,3.8,3
1,959,4.86,4
1,918,3.29,4
1,649,3,4
1,931,3.31,4
1,746,4.55,4
1,643,4.05,4
1,759,4.3,4
1,645,3.18,4
1,682,3.57,3
1,964,3.5,4
1,744,4.16,4
1,656,4.47,4
1,974,3.04,4
1,1000,3.28,4
1,748,3.83,3
1,602,4.49,3
1,896,3.65,3
1,651,4.47,5
1,952,3.16,4
1,883,3.57,4
1,784,4.17,4
0,396,4.66,2
0,476,1.36,1
0,326,1.2,1
0,165,1.17,2
0,503,1.17,2
0,420,1.33,1
0,204,2.33,1
0,197,2.02,1
0,336,2.86,2
0,416,1.92,2
0,126,2.93,2
0,264,2.3,1
0,204,2.92,2
0,346,2.93,1
0,132,1.83,1
0,548,1.28,2
0,490,1.4,2
0,380,2.59,2
0,463,1.77,2
0,251,2.63,2
0,209,2.06,2
0,521,2.03,2
0,521,1.76,2
0,245,1.17,2
0,497,1.77,1
0,138,1.95,1
0,215,1.03,2
0,165,1.66,2
0,347,1.72,2
0,573,1.97,1
0,573,1.66,1
0,124,1.48,1
0,575,1.5,1
0,416,2.58,2
0,156,1.7,1
0,417,2.36,1
0,132,2.84,1
0,383,1.52,1
0,101,2.85,2
0,574,1.21,2
0,313,1.65,1
0,575,1.63,2
0,236,1.31,1
0,210,2.43,2
0,193,3,2
0,557,1.63,2
0,237,1.12,1
0,160,2.13,1
0,216,1.64,2
0,138,1.64,1
0,414,2.94,1
0,582,1.83,2
0,263,2.83,2
0,183,2.09,1
0,138,1.1,2
0,356,2.19,1
0,479,1.38,1
0,572,2.97,2
0,572,1.06,1
0,427,2.5,1
0,258,1.89,1
0,328,1.05,1
0,139,1.39,2
0,133,1.64,2
0,180,2.96,1
0,139,1.45,2
0,308,2.85,2
0,429,2.04,1
0,373,1.56,1
0,263,1.44,1
0,325,1.57,2
0,462,2.87,2
0,170,2.66,1
0,448,2.5,1
0,361,2.68,2
0,472,1.11,1
0,501,2.96,2
0,463,1.02,2
0,507,1.99,1
0,588,2.67,2
0,493,1.82,2
0,572,2.66,2
0,374,2,1
0,177,1.41,1
0,380,2.31,2
0,225,1.68,2
0,245,1.51,2
0,487,2.42,2
0,453,2.52,2
0,281,2.06,1
0,348,1.02,2
0,579,2.26,2
0,380,2.23,2
0,279,2.5,1
0,201,1.63,2
0,144,2.35,1
0,474,2.9,2
0,437,1.27,1
0,214,1.67,1
0,482,1.43,1
0,224,1.81,1
0,103,2.79,1
0,331,1.29,2
0,165,1.13,2
0,361,2.06,2
0,238,2.24,1
0,496,2.51,2
0,283,2.25,2
0,443,2.61,1
0,300,2.6,2
0,536,1.26,1
0,386,1.4,1
0,334,2.23,2
0,251,2.29,1
0,529,2,1
0,303,2.52,1
0,259,2.4,1
0,201,1.28,1
0,476,1.92,1
0,247,1.63,1
0,562,1.67,2
0,263,1.88,2
0,311,1.83,2
0,494,1.86,2
0,104,1.57,2
0,524,2.62,1
0,462,2.11,1
0,358,2.17,2
0,352,2.35,1
0,562,2.1,1
0,316,2.3,2
0,399,1.22,2
0,288,1.42,2
0,241,1.11,1
0,248,1.22,1
0,143,1.33,1
0,501,1.67,1
0,576,1.4,2
0,326,2.18,2
0,553,1.22,1
0,527,1.7,1
0,207,2.31,2
0,150,1.3,1
0,492,2.17,2
0,352,1.34,2
0,347,2.92,2
0,415,1.59,2
0,503,1.89,2
0,243,1.34,1
0,537,1.67,1
0,454,2.99,1
0,106,1.45,2
0,190,2.2,2
0,236,1.49,1
0,402,2.09,2
0,402,1.65,2
0,123,1.92,1
0,372,1.45,2
0,147,2.47,1
0,566,1.54,1
0,307,2.75,1
0,588,1.54,1
0,191,2.47,2
0,423,1.81,1
0,389,2.55,1
0,350,1.78,2
0,335,2.96,1
0,283,1.18,2
0,237,1.99,2
0,138,2.63,2
0,402,1.12,1
0,188,2.66,1
0,383,2.5,2
0,309,2.85,1
0,291,2.48,2
0,291,2.41,2
0,549,2.72,1
0,112,2.53,1
0,585,2.58,1
0,535,2.28,2
0,358,1.32,2
0,459,2.1,1
0,311,2.37,1
0,512,1.58,2
0,553,2.98,1
0,181,1.9,2
0,142,2.87,1
0,312,2.25,2
0,551,1.39,1
0,435,2.41,2
0,326,1.71,2
0,582,1.34,1
0,378,2.74,2
0,550,2.99,1
0,231,1.68,2
0,283,1.68,1
0,285,1.3,1
0,368,1.69,2
0,474,2.62,2
0,564,2.58,1
0,411,2.22,1
0,353,1.60,1
0,217,2.79,1
0,549,2.60,1
0,393,2.91,1
0,177,1.49,2
0,513,1.14,1
0,578,1.82,1
0,558,1.06,2
0,466,2.82,2
0,111,1.32,1
0,412,2.76,1
0,567,2.26,2
0,309,1.31,2
0,149,1.20,1
0,396,2.38,1
0,520,2.07,1
0,494,1.16,1
0,306,1.52,1
0,279,1.02,1
0,424,2.16,1
0,360,1.35,1
0,170,1.88,1
0,170,2.96,1
0,571,2.74,1
0,213,1.05,1
0,473,2.25,2
0,514,2.62,1
0,252,1.57,1
0,413,1.61,2
0,210,2.56,1
0,216,1.37,2
0,225,1.10,2
0,213,1.60,1
0,218,2.32,2
0,554,1.38,1
0,307,1.25,2
0,406,2.01,2
0,501,2.18,1
0,439,1.42,1
0,557,2.03,2
0,126,2.02,1
0,569,1.73,2
0,402,2.04,2
0,402,2.25,1
0,122,1.94,1
0,521,1.67,2
0,218,2.23,2
0,543,2.41,1
0,456,1.48,1
0,561,1.88,1
0,446,2.91,1
0,406,1.60,2
0,213,2.30,1
0,302,1.95,1
0,525,1.41,2
0,428,2.97,2
0,486,2.46,1
0,465,2.78,1
0,560,1.01,1
0,522,1.80,1
0,388,1.94,1
0,362,2.51,2
0,203,1.87,1
0,469,2.31,2
0,101,2.86,1
0,360,1.76,1
0,387,1.99,1
0,185,1.67,1
0,268,2.86,1
0,271,1.99,2
0,554,2.19,1
0,454,2.19,1
