Price,LivingArea,Bathrooms,Bedrooms,LotSize,Age,Fireplace
16858,1629,1,3,0.76,180,0
26049,1344,2,3,0.92,13,0
26130,822,1,2,0.56,175,0
31113,1540,1,2,0.04,115,0
40932,1320,1,3,0.17,90,0
84291,924,1,3,0.91,15,0
95708,912,1.5,2,0.16,20,0
98389,1184,1.5,2,0.15,18,0
104556,1673,2,2,0.15,18,0
120639,1498,1.5,2,0.18,0,1
126082,1592,1.5,3,0.16,18,1
155787,1540,1.5,3,0.43,16,0
178216,1512,2,3,0.77,12,1
218184,2655,2.5,4,0.37,1,1
233876,2434,2.5,4,1,20,1
238951,2641,3,4,0.39,1,1
263226,3355,2.5,4,0.83,1,1
84291,924,1,3,0.91,15,0
95708,912,1.5,2,0.16,20,0
98389,1184,1.5,2,0.15,18,0
104556,1673,2,2,0.15,18,0
120639,1498,1.5,2,0.18,0,1
126082,1592,1.5,3,0.16,18,1
155787,1540,1.5,3,0.43,16,0
178216,1512,2,3,0.77,12,1
218184,2655,2.5,4,0.37,1,1
233876,2434,2.5,4,1,20,1
238951,2641,3,4,0.39,1,1
263226,3355,2.5,4,0.83,1,1
